File-name,z-axis-feat1,y-axis-feat1,x-axis-feat1,EDA-feat1,z-axis-feat2,y-axis-feat2,x-axis-feat2,EDA-feat2,z-axis-feat3,y-axis-feat3,x-axis-feat3,EDA-feat3,z-axis-feat4,y-axis-feat4,x-axis-feat4,EDA-feat4,z-axis-feat5,y-axis-feat5,x-axis-feat5,EDA-feat5,z-axis-feat6,y-axis-feat6,x-axis-feat6,EDA-feat6,original_emotion_label,numeric_emotion_label
P07_Ha_02,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Ha,3
P07_Ha_03,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Ha,3
P07_Ha_04,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Ha,3
P07_Re_01,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Re,4
P07_Re_02,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Re,4
P07_Re_03,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Re,4
P07_Re_04,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Re,4
P07_Sa_01,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Sa,5
P07_Sa_02,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Sa,5
P07_Sa_03,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Sa,5
P07_Sa_04,-0.0356541477507222,-0.504219768881546,0.50894283945522,4.68193891869597,0.157983602466925,0.289869744401747,0.749897997489738,1.71835824711023,0.0454014447884418,0.104086274509802,0.123253663570689,0.00796883384932923,0.287380741288939,0.359079471107351,0.164360571682118,0.00463746943498566,0.0560590421139555,0.121066886870353,0.155729562345166,0.0101930222956235,0.354840890058144,0.417659618530452,0.207667659957042,0.00593183773684278,Sa,5
P08_Af_01,0.0125742574257426,0.435445544554455,-0.159910891089109,3.32175247524753,0.274986012245519,0.370155439653331,1.00274682845681,0.110312592748117,0.1761,0.2269,0.32548,0.01886,0.640396209836194,0.612985723544961,0.324588411315048,0.170968694780515,0.207272727272727,0.259090909090909,0.385131313131313,0.0316565656565657,0.753757347801623,0.699951645539941,0.384076321362207,0.286971458724109,Af,1
P08_Af_02,0.0342,0.4264,-0.179,3.382,0.25620060006711,0.410199557249489,0.970386260696994,0.114345745416913,0.146363636363636,0.257171717171717,0.298181818181818,0.0151616161616162,0.57128529880608,0.626942941860129,0.307281574625392,0.132594493186745,0.177040816326531,0.254285714285714,0.341326530612245,0.0260408163265306,0.691024206345168,0.619907334836673,0.35174295477667,0.227737518624623,Af,1
P08_Af_03,0.0175,0.4363,-0.2725,3.538,0.242838330058199,0.397170942511858,0.909468015219376,0.11578663763382,0.134343434343434,0.245050505050505,0.262424242424243,0.0148686868686869,0.553221702320377,0.61699001316842,0.288546972551797,0.128414531871197,0.156836734693877,0.299795918367347,0.271938775510204,0.0265102040816327,0.645848349625407,0.754828428462881,0.29900861928015,0.228957370413263,Af,1
P08_Af_04,0.0403,0.3925,-0.2772,3.62969,0.288592736701338,0.317656745687555,0.851560753658667,0.101571559588163,0.149090909090909,0.160909090909091,0.187979797979798,0.0122323232323232,0.516613518396348,0.506550208971038,0.220747371426122,0.120430593779608,0.168469387755102,0.204897959183673,0.225918367346939,0.0190510204081633,0.583761704056502,0.645029460149445,0.265299177276897,0.187562546892147,Af,1
P08_An_01,0.00963963963963963,0.433603603603604,-0.390450450450451,3.67117117117117,0.349784161832636,0.521643892451882,0.858130512840545,0.125945217085833,0.173454545454546,0.302272727272728,0.212545454545455,0.0215727272727273,0.495890221403277,0.579461835260748,0.247684299025676,0.171286594059584,0.201926605504587,0.380366972477065,0.305504587155963,0.0385596330275229,0.577289161540723,0.729169799514428,0.356011798420611,0.306161948184535,An,2
P08_An_02,-0.00727272727272727,0.426181818181818,-0.286727272727273,3.76120909090909,0.325009270413751,0.48311865660895,1.00670058693061,0.102437996055483,0.164954128440367,0.305688073394495,0.301559633027523,0.0114403669724771,0.507536687277791,0.632739119495293,0.299552455757442,0.111680893935885,0.202037037037037,0.345648148148148,0.354351851851852,0.0184074074074074,0.621634689926952,0.715451873819739,0.351993290211795,0.179693161875574,An,2
P08_An_03,0.0488888888888889,0.487777777777778,-0.102666666666667,3.82047777777778,0.468347428047066,0.466210585050344,0.929991905244462,0.110721457151078,0.252808988764045,0.302696629213483,0.284606741573034,0.0163820224719101,0.539789424740129,0.649270177297232,0.306031418088764,0.14795707077407,0.29875,0.352045454545455,0.329545454545455,0.0221818181818182,0.63788115853596,0.755121110146907,0.354353035426506,0.200338929350898,An,2
P08_An_04,-0.0725555555555556,0.459777777777778,-0.223888888888889,3.80027777777778,0.439472516074122,0.61760497497883,1.12536405539653,0.128331647929008,0.242134831460674,0.353033707865169,0.452696629213483,0.0252584269662922,0.550966949250214,0.571617331737442,0.402266828270049,0.196821496286442,0.319431818181818,0.495,0.504090909090909,0.0475681818181819,0.72685277576708,0.801483181085073,0.447935853889778,0.370666024989379,An,2
P08_Ha_01,-0.0404132231404958,0.36702479338843,-0.323388429752066,3.88271900826446,0.309699845802929,0.410283732369237,0.995703732475184,0.110598766052527,0.156,0.235416666666667,0.25725,0.01325,0.50371352170213,0.573789911940262,0.258359983607284,0.119802421608458,0.189663865546219,0.280504201680672,0.284285714285714,0.0239327731092437,0.612411882396955,0.683683459884856,0.285512351730387,0.216392767871183,Ha,3
P08_Ha_02,-0.00754545454545455,0.351454545454545,-0.300454545454545,3.9414,0.298363076532377,0.341120217082021,0.925357740258444,0.0754668892703733,0.142110091743119,0.176422018348624,0.214311926605505,0.0108348623853211,0.47629919021732,0.517184293143798,0.231598999264489,0.143571074547717,0.155092592592593,0.186944444444444,0.244074074074074,0.0179074074074074,0.51981161474504,0.548030972903299,0.263761854962067,0.237288267484446,Ha,3
P08_Ha_03,-0.0310909090909091,0.394818181818182,-0.353909090909091,4.01193636363636,0.215143841170649,0.279382450763875,0.851452181480433,0.0519347291968225,0.112935779816514,0.139816513761468,0.172660550458716,0.00897247706422019,0.52493150257987,0.500448447564218,0.202783613941194,0.172764491179231,0.1425,0.163425925925926,0.215555555555556,0.013962962962963,0.662347568141498,0.584954156852351,0.253162256488398,0.268855988640011,Ha,3
P08_Ha_04,-0.0279,0.4224,-0.2623,4.08449,0.188037686959747,0.36934317895202,0.935493015376482,0.129346804593642,0.124343434343434,0.223333333333333,0.232727272727273,0.00900000000000001,0.661268686899198,0.604677021427667,0.248774997677149,0.0695803814270832,0.144285714285714,0.257959183673469,0.271326530612245,0.0141224489795919,0.76732338404376,0.698426824627997,0.290035870019886,0.109182820742725,Ha,3
P08_Re_01,-0.197613636363636,0.467102272727272,-0.286534090909091,2.39097727272727,0.125333788108229,0.214316483721633,0.814285263442573,0.130406746299873,0.0406857142857142,0.0757714285714285,0.0903428571428571,0.00575428571428572,0.324618882903157,0.353549233617722,0.110947429848985,0.0441256750709324,0.0481609195402299,0.102298850574713,0.117701149425287,0.010632183908046,0.384261261605224,0.477326096426555,0.14454535125403,0.0815309346312272,Re,4
P08_Re_02,-0.104952380952381,0.446285714285714,-0.209714285714286,2.59004761904762,0.165093934855304,0.331938528666358,0.841407311434993,0.154598635489574,0.0815384615384615,0.145288461538461,0.12625,0.0137692307692308,0.493891320780049,0.437696889608423,0.150046235971832,0.0890643745051642,0.0976699029126212,0.198058252427184,0.154660194174757,0.0226019417475728,0.591602005235527,0.596671477767074,0.183811326658179,0.146197550036573,Re,4
P08_Re_03,-0.0533636363636364,0.417363636363636,-0.266090909090909,2.74369090909091,0.164307148452303,0.288598884434343,0.85570518743695,0.0917660313174387,0.0862385321100917,0.137798165137615,0.133302752293578,0.00758715596330275,0.524861717353254,0.477472965315513,0.155781166517002,0.0826793515462942,0.0927777777777777,0.174537037037037,0.166759259259259,0.0133148148148148,0.564660628899603,0.60477377582083,0.194879336607442,0.145095245197605,Re,4
P08_Re_04,-0.0712727272727273,0.415,-0.338,2.85520909090909,0.0869578521854923,0.25274547519067,0.860654540760757,0.104825857816933,0.0522935779816513,0.118715596330275,0.153853211009175,0.00715596330275229,0.60136694579464,0.469704141056201,0.178763027117918,0.0682652491644705,0.062037037037037,0.145462962962963,0.184814814814815,0.0125555555555555,0.713415010581264,0.575531422879978,0.21473751204688,0.119775366660795,Re,4
P08_Sa_01,-0.0490066225165563,0.419933774834437,-0.261523178807947,2.98168874172186,0.0966074874040132,0.278836861955139,0.879792209061792,0.163939101922247,0.0414666666666666,0.099,0.1048,0.00995999999999999,0.429228290486975,0.355046313840413,0.11911903620033,0.0607542671834558,0.058993288590604,0.119261744966443,0.15006711409396,0.0170134228187919,0.6106492382303,0.427711544772838,0.170571087750358,0.103778919240762,Sa,5
P08_Sa_02,-0.02344,0.3928,-0.22016,3.060512,0.133634697059052,0.222455504793438,0.88723927019753,0.089042995776053,0.0566935483870967,0.0777419354838709,0.106209677419355,0.00715322580645163,0.424242727635657,0.349471844070834,0.119708043801656,0.0803345141760762,0.0764227642276422,0.111626016260163,0.155853658536586,0.0118048780487805,0.571878156717577,0.501790307971086,0.175661361902846,0.132575032386267,Sa,5
P08_Sa_03,-0.03032,0.49216,-0.15944,3.150056,0.135604595982632,0.272587908282696,0.833473400701798,0.0418558016173655,0.0545967741935484,0.0833064516129032,0.0973387096774193,0.00681451612903226,0.402617431938228,0.305613158476962,0.116786821985511,0.162809356545808,0.0726016260162601,0.112113821138211,0.136585365853659,0.0122764227642276,0.535392074952671,0.411294183386668,0.163874894794065,0.293302775000116,Sa,5
P08_Sa_04,-0.0443333333333333,0.437866666666667,-0.3324,3.26252,0.0946659025711988,0.218335947864189,0.830460921586247,0.0446900916904632,0.0324161073825503,0.0747651006711409,0.0784563758389262,0.00546979865771812,0.342426433405311,0.342431474993054,0.0944732904337849,0.122393990498018,0.0443243243243243,0.100337837837838,0.118040540540541,0.00763513513513514,0.468218472759901,0.459557112877494,0.142138585299202,0.170846262478456,Sa,5
P09_Af_01,-0.855757575757575,0.180505050505051,0.514959595959596,1.86452525252525,0.248329483685551,0.622770920862712,0.430512578194306,0.0338759271081336,0.17295918367347,0.479081632653061,0.285489795918368,0.00647959183673468,0.696490731211282,0.769274249332963,0.663139267883401,0.191274228925204,0.158659793814433,0.420824742268041,0.324103092783505,0.0104639175257732,0.638908402899661,0.675729595217903,0.752830716684021,0.308889480496633,Af,1
P09_Af_02,-0.831140939597316,0.174422818791946,0.590939597315436,1.94889261744966,0.147938675211844,0.502271908448327,0.324435772767413,0.0647505755937682,0.0998648648648648,0.334513513513514,0.181013513513514,0.00632432432432432,0.675042308725971,0.666000841151816,0.557933275882256,0.097672094283792,0.0923129251700679,0.298761904761905,0.209931972789116,0.00955102040816326,0.623994537181561,0.594821051579158,0.647067895745318,0.147504795448992,Af,1
P09_Af_03,-0.815959595959596,0.167171717171717,0.63050505050505,1.97191919191919,0.197126910286289,0.63598235183453,0.375179885392065,0.0351430536486018,0.14734693877551,0.512448979591837,0.233265306122449,0.00583673469387755,0.747472471219261,0.805759748071069,0.621742569910659,0.166085017888301,0.158041237113402,0.490206185567011,0.289896907216495,0.0097938144329897,0.801723300405192,0.770785831010846,0.772687765266389,0.278684218250321,Af,1
P09_Af_04,-0.783557046979866,0.209194630872483,0.591208053691275,2.01047651006711,0.181852605245193,0.567998521099288,0.402864595238725,0.0252489185994326,0.135878378378379,0.424932432432433,0.218175675675676,0.00556756756756756,0.747189616531328,0.74812242751976,0.541560807909644,0.22050716927309,0.120884353741497,0.355646258503401,0.270748299319728,0.00867346938775508,0.664738091480777,0.626139409333486,0.672057814262111,0.343518450249587,Af,1
P09_An_01,-0.885906040268456,0.12496644295302,0.406308724832215,2.03267785234899,0.257716095163868,0.334287512118248,0.454872047636102,0.0680326102705262,0.0793243243243242,0.137162162162162,0.172094594594595,0.00488513513513514,0.307797323538858,0.410311953602513,0.378336271681109,0.071805787191022,0.12952380952381,0.190816326530612,0.232040816326531,0.0076326530612245,0.502583315339512,0.570815000899928,0.510123269900646,0.112191095283187,An,2
P09_An_02,-0.911919191919192,0.0992929292929293,0.327272727272727,2.0180101010101,0.189277233058924,0.313249110379545,0.673528355207868,0.0412668011423263,0.0811224489795918,0.179693877551021,0.295510204081633,0.00568367346938775,0.428590632209513,0.573645292506325,0.4387494628796,0.137729926043581,0.124020618556701,0.230927835051546,0.367319587628866,0.00938144329896907,0.655232626515053,0.737201886293451,0.545366182119388,0.227336334275417,An,2
P09_An_03,-0.912222222222223,0.119191919191919,0.36030303030303,1.88380808080808,0.196435353418274,0.301214130789204,0.410145455894276,0.0328803262210332,0.108571428571429,0.145,0.183163265306123,0.0045,0.552708189651813,0.481385118354471,0.44658123764106,0.136859956003764,0.122680412371134,0.189896907216495,0.242268041237114,0.00617525773195876,0.624533263673305,0.630438242452141,0.590688102855791,0.187810111446173,An,2
P09_An_04,-0.911879194630873,0.16106711409396,0.425234899328859,2.00085234899329,0.211511194284026,0.302316409877929,0.418065984531696,0.0527481747908804,0.0780405405405405,0.138432432432433,0.157297297297297,0.00584459459459459,0.368966478605119,0.457905783177068,0.376249929717427,0.110801835660957,0.109183673469388,0.178829931972789,0.205374149659864,0.00918367346938775,0.516207540877345,0.591532335426311,0.491248169568059,0.174104099446025,An,2
P09_Ha_01,-0.916774193548387,0.177741935483871,0.418056451612903,2.04236290322581,0.122663850182606,0.27971483361777,0.291661244151759,0.0274072967191946,0.0618699186991869,0.137560975609756,0.12339837398374,0.00461788617886179,0.504385918158309,0.491790062867145,0.423088005204874,0.16849112213346,0.0776229508196721,0.172295081967213,0.165885245901639,0.00773770491803279,0.632810324346719,0.615966910795492,0.568759988609679,0.282322806123879,Ha,3
P09_Ha_02,-0.937272727272728,0.185959595959596,0.40959595959596,2.05636363636364,0.15452902892085,0.433295203117612,0.382499617692004,0.024012944870128,0.0828571428571428,0.258061224489796,0.156224489795918,0.00602040816326531,0.536191442059618,0.595578309275094,0.408430446907566,0.250715112029206,0.104329896907216,0.258865979381443,0.233505154639175,0.0097319587628866,0.67514756053152,0.597435599376293,0.610471602685884,0.405279686249274,Ha,3
P09_Ha_03,-0.921048387096774,0.160645161290323,0.34741935483871,2.10528225806452,0.180553883804052,0.274663850532619,0.385418937872966,0.03479406558219,0.0866666666666666,0.141544715447155,0.158536585365854,0.00646341463414635,0.480004444328224,0.515337985587387,0.41133574349195,0.185761983430151,0.109180327868852,0.14672131147541,0.224262295081967,0.0122622950819672,0.604696645503022,0.534185009024279,0.581866309734589,0.352424899958915,Ha,3
P09_Ha_04,-0.94030303030303,0.15020202020202,0.355454545454545,2.06459595959596,0.16889469334382,0.309073598651894,0.45674150400881,0.0338833289909442,0.090408163265306,0.178979591836735,0.213163265306123,0.00675510204081632,0.535293095806517,0.57908405188085,0.466704390634951,0.199363587994017,0.115360824742268,0.206288659793814,0.28979381443299,0.0115257731958763,0.683034040077428,0.667441867223848,0.634481018014514,0.3401605904472,Ha,3
P09_Re_01,-0.896683417085425,0.237889447236181,0.429095477386934,1.57520100502513,0.0600929858289661,0.159764877238985,0.191625650234846,0.0729107646026595,0.0233333333333333,0.061111111111111,0.0576767676767676,0.00257575757575757,0.388287135535977,0.382506544412123,0.300986676919724,0.0353275348269166,0.0282233502538071,0.0743654822335025,0.0871065989847718,0.00391878172588832,0.469661306797687,0.465468277625643,0.454566488766085,0.0537476427142746,Re,4
P09_Re_02,-0.875704697986577,0.26510067114094,0.461744966442953,1.63987248322147,0.081971114173597,0.180054861945901,0.220894164286222,0.0500284093062218,0.0362837837837837,0.0949999999999999,0.0748648648648648,0.00347297297297298,0.442641095580848,0.527616966147482,0.338917350337329,0.0694200159696275,0.0435374149659864,0.100408163265306,0.108843537414966,0.00627891156462585,0.531131184502184,0.557653162931388,0.492740665045062,0.125506920002051,Re,4
P09_Re_03,-0.856107382550335,0.316979865771812,0.466375838926175,1.70859731543624,0.11618200661611,0.219977593140223,0.274901001259325,0.0262945682046454,0.046081081081081,0.106756756756757,0.0868918918918918,0.00371621621621623,0.396628380101426,0.485307413508726,0.316084304872805,0.141330186040465,0.0560544217687074,0.122517006802721,0.13687074829932,0.00676190476190478,0.48247076635475,0.556952210694585,0.497891050495681,0.257159756694927,Re,4
P09_Re_04,-0.842713567839195,0.351959798994975,0.464070351758794,1.7116432160804,0.124493614159519,0.286902085137987,0.248659060480342,0.0451381531568657,0.048030303030303,0.126919191919192,0.0879797979797982,0.00341414141414141,0.385805355194844,0.442378074241425,0.353816980607282,0.07563759647579,0.058984771573604,0.128984771573604,0.123756345177665,0.0059492385786802,0.473797567624829,0.449577672157972,0.497694895728317,0.131800664462394,Re,4
P09_Sa_01,-0.850963855421687,0.249196787148594,0.478393574297189,1.73931325301205,0.0643318223410542,0.192576329205542,0.141146764011089,0.0475819143546099,0.0185887096774193,0.0508467741935483,0.0357258064516129,0.00254435483870968,0.288950460300527,0.264034393029053,0.253111055729242,0.0534731498978281,0.0218623481781376,0.0641700404858299,0.0565182186234817,0.00431578947368421,0.339837228024332,0.333218733322825,0.400421639273583,0.0907023084762894,Sa,5
P09_Sa_02,-0.878592964824122,0.159949748743719,0.45070351758794,1.80706030150753,0.0681429732161811,0.21309526841686,0.224936596089412,0.0459316178365225,0.0251515151515151,0.0576262626262626,0.0569191919191919,0.00340404040404041,0.369099174345135,0.270424881107792,0.253045493302328,0.0741110495205262,0.033248730964467,0.0809137055837562,0.0858375634517768,0.0059492385786802,0.487926038375029,0.379706720777448,0.381607817243115,0.129523819514793,Sa,5
P09_Sa_03,-0.881155778894472,0.18608040201005,0.464572864321608,1.84139195979899,0.0815145203293039,0.185879600349528,0.217133979649713,0.0284570762298928,0.0277272727272727,0.0606565656565655,0.0485858585858585,0.00367171717171717,0.34015133273507,0.3263217993933,0.223759812555542,0.129026507925653,0.0360913705583756,0.0744162436548222,0.0793908629441623,0.00682233502538071,0.442760018860112,0.400346479736829,0.365630764343002,0.239741249953647,Sa,5
P09_Sa_04,-0.881204819277111,0.179196787148594,0.462570281124498,1.86873493975904,0.0748988176135425,0.172701954681834,0.195133897578547,0.0568945865254649,0.024274193548387,0.057540322580645,0.0416532258064515,0.00377419354838709,0.324093147553213,0.333177019835418,0.213459713167903,0.0663366021070887,0.0304858299595141,0.067004048582996,0.0679757085020245,0.00635627530364372,0.407026852103496,0.38797504467414,0.348354178056954,0.111720212621613,Sa,5
P10_Af_01,0.0193636363636364,0.554909090909091,0.797454545454546,0.0319363636363636,0.317115084231586,0.350207659116349,0.484126824622019,0.00839317904881425,0.204128440366973,0.212935779816514,0.312110091743119,0.00161467889908257,0.643704606047373,0.608027192648491,0.644686631414813,0.192379894398974,0.192685185185185,0.23462962962963,0.279907407407407,0.00209259259259259,0.607619109800747,0.669972867588481,0.578169589396218,0.249320618614496,Af,1
P10_Af_02,-0.0735955056179775,0.520674157303371,0.882022471910112,0.0329325842696629,0.511511235082803,0.367169139104759,0.697754808092748,0.00774126744498276,0.327727272727273,0.236477272727273,0.483863636363637,0.00113636363636364,0.640703957703335,0.644055416269074,0.693457975139198,0.146792969554376,0.308505747126437,0.19367816091954,0.472758620689655,0.00177011494252874,0.603126042923566,0.527490304309811,0.677542619852237,0.228659577402403,Af,1
P10_Af_03,-0.0589772727272727,0.546931818181818,0.751125,0.0347727272727272,0.550270653934028,0.372519714681708,0.790449236630446,0.0054871370436922,0.365057471264368,0.259080459770115,0.513425287356322,0.00119540229885058,0.663414391907832,0.695481204240374,0.64953606577567,0.21785537509488,0.341627906976744,0.250116279069767,0.490209302325581,0.00209302325581395,0.620836136788974,0.671417563184472,0.620165444672023,0.381441768111116,Af,1
P10_Af_04,-0.134805555555556,0.618888888888889,0.373416666666667,0.0366666666666666,0.431399666340135,0.40597484691048,0.832501692344832,0.00825300851403355,0.25185046728972,0.240934579439252,0.402504672897196,0.00123364485981308,0.583798474918498,0.593471692329698,0.483488113716019,0.14947820030906,0.263471698113208,0.226037735849057,0.373188679245283,0.00184905660377359,0.610736907490963,0.556777686029646,0.448273778512277,0.224046370560435,Af,1
P10_An_01,-0.133727272727273,0.498454545454545,0.0743636363636363,0.0427090909090909,0.468663645924071,0.461770001853928,0.908345130294523,0.00363051656684258,0.181559633027523,0.212844036697248,0.236605504587156,0.000587155963302753,0.387398584478511,0.460930844019133,0.260479741340649,0.161727939397174,0.209537037037037,0.243425925925926,0.341666666666667,0.00075925925925926,0.447094710373556,0.52715837960156,0.376141903855293,0.20913256978182,An,2
P10_An_02,-0.105894736842105,0.52178947368421,0.191684210526316,0.0427578947368421,0.589297264033642,0.400473068521995,0.973650350792883,0.00460507534411458,0.232553191489362,0.188297872340425,0.292765957446809,0.000723404255319149,0.394627984351351,0.470188602283212,0.30068900730986,0.157088473317528,0.265698924731183,0.235161290322581,0.426559139784946,0.00105376344086022,0.450874186845053,0.587208750866765,0.438103000155632,0.228826536401181,An,2
P10_An_03,-0.0674390243902439,0.503780487804878,0.129878048780488,0.0438292682926829,0.47844607259776,0.382756862011699,1.06340995184596,0.00437953962868578,0.170493827160494,0.217283950617284,0.374814814814815,0.000740740740740741,0.356349099564731,0.56768139825183,0.352465024578882,0.16913666813035,0.20975,0.2655,0.502875,0.001175,0.43839841523026,0.693651835801404,0.472889123453344,0.268293039821767,An,2
P10_An_04,-0.083452380952381,0.40047619047619,0.10547619047619,0.0447142857142857,0.413330563026269,0.339176553384864,0.982729668747166,0.00459064378132549,0.128433734939759,0.140843373493976,0.294698795180723,0.000771084337349398,0.310728860695444,0.415250913096462,0.299877783843058,0.16796867151534,0.17609756097561,0.195365853658537,0.419024390243902,0.00117073170731707,0.426045341738782,0.576000468513679,0.426388256679068,0.25502560492268,An,2
P10_Ha_01,-0.116987951807229,0.648795180722892,0.506506024096385,0.0451927710843373,0.263407668555722,0.288607514089213,0.635384748598335,0.00352981356302345,0.0895151515151515,0.127090909090909,0.167939393939394,0.00096969696969697,0.339835024568448,0.440358975032173,0.264311339404778,0.27471620027047,0.105914634146342,0.140975609756097,0.209634146341464,0.00118292682926829,0.40209396608336,0.488468258357681,0.329932606666935,0.335124450101286,Ha,3
P10_Ha_02,-0.156698113207547,0.566037735849056,0.117169811320755,0.0469622641509433,0.340511440820627,0.478423361520064,0.882567417866739,0.00414251942732321,0.119809523809524,0.232,0.253714285714286,0.000495238095238095,0.351851683810637,0.4849261525668,0.287472980055779,0.119549975305271,0.169038461538462,0.231442307692308,0.395769230769231,0.000884615384615385,0.496425204190149,0.483760464700053,0.448429460183164,0.213545259143661,Ha,3
P10_Ha_03,-0.0917721518987342,0.523670886075949,0.145556962025316,0.0477215189873418,0.44404538776349,0.351641488520915,0.99364146073066,0.00422124270455854,0.195384615384615,0.23448717948718,0.351897435897436,0.001,0.440010460121438,0.666835931315974,0.354149308180713,0.236897063255826,0.246493506493507,0.251688311688312,0.469194805194805,0.00168831168831169,0.555108809338192,0.71575260572059,0.472197290207466,0.399956080821525,Ha,3
P10_Ha_04,-0.0909302325581395,0.501860465116279,0.0506976744186047,0.0471627906976744,0.33924354571684,0.500793515340245,1.05518639635533,0.00596826995351502,0.185411764705882,0.293529411764706,0.419294117647059,0.00178823529411765,0.546544708209842,0.586128619427667,0.397364976553263,0.299623728156677,0.22952380952381,0.326547619047619,0.598214285714286,0.0025952380952381,0.676575317118602,0.652060398237703,0.566927594764819,0.434839260866481,Ha,3
P10_Re_01,-0.106382978723404,0.498297872340426,-0.846808510638298,0.0336808510638297,0.137792512428486,0.130282062059015,0.177177468687926,0.00190761217603019,0.0704301075268817,0.0933333333333333,0.120860215053763,0.000559139784946236,0.511131601315673,0.716394351288783,0.682142125343499,0.293109779845201,0.100434782608696,0.114673913043478,0.15195652173913,0.000717391304347826,0.728884181285404,0.880197252262811,0.85765149973319,0.37606768994353,Re,4
P10_Re_02,-0.197794117647059,0.462205882352941,-0.846764705882353,0.033764705882353,0.182591997570599,0.225883641874249,0.202288704404776,0.00164014603516922,0.108208955223881,0.167611940298507,0.134328358208955,0.000686567164179104,0.592627040963509,0.74202779319371,0.664042802608327,0.418601240046451,0.151818181818182,0.205606060606061,0.164090909090909,0.00109090909090909,0.831461311766859,0.910229970174303,0.81117188215594,0.665129243077761,Re,4
